MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA,CARGA FONDO DISENOlo 
MAF11-W-3710-02,1113,12.25,VERTEX 50,1065.0,,nan,,,,,6.0,,16.6,VERTEX 50,1065.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-02,1114,12.25,VERTEX 50,1034.0,,nan,,,,,6.0,,16.3,VERTEX 50,1034.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-02,1212,12.25,VERTEX 50,994.0,,nan,,,,,6.0,,15.9,VERTEX 50,994.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-02,1213,12.25,VERTEX 50,1024.0,,nan,,,,,6.0,,16.2,VERTEX 50,1024.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-02,1408,12.25,VERTEX 50,994.0,,nan,,,,,6.0,,15.9,VERTEX 50,994.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-02,1409,12.25,VERTEX 50,984.0,,nan,,,,,6.0,,15.9,VERTEX 50,994.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,804,12.25,VERTEX 50,954.0,,nan,,,,,6.0,,15.5,VERTEX 50,954.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,805,12.25,VERTEX 50,954.0,,nan,,,,,6.0,,15.5,VERTEX 50,954.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,901,12.25,VERTEX 50,1044.0,,nan,,,,,6.0,,16.5,VERTEX 50,1054.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,902,12.25,VERTEX 50,1044.0,,nan,,,,,6.0,,16.5,VERTEX 50,1054.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,903,12.25,VERTEX 50,1004.0,,nan,,,,,6.0,,16.0,VERTEX 50,1004.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,904,12.25,VERTEX 50,954.0,,nan,,,,,6.0,,15.5,VERTEX 50,954.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,905,12.25,VERTEX 50,964.0,,nan,,,,,6.0,,15.5,VERTEX 50,954.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,906,12.25,VERTEX 50,994.0,,nan,,,,,6.0,,15.9,VERTEX 50,994.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1001,12.25,VERTEX 50,1014.0,,nan,,,,,6.0,,14.7,VERTEX 50,874.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1002,12.25,VERTEX 50,1014.0,,nan,,,,,6.0,,16.4,VERTEX 50,1044.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1003,12.25,VERTEX 50,994.0,,nan,,,,,6.0,,15.5,VERTEX 50,954.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1004,12.25,VERTEX 50,934.0,,nan,,,,,6.0,,16.0,VERTEX 50,1004.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1005,12.25,VERTEX 50,934.0,,nan,,,,,6.0,,15.5,VERTEX 50,954.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1006,12.25,VERTEX 50,994.0,,nan,,,,,6.0,,15.9,VERTEX 50,994.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1007,12.25,VERTEX 50,1024.0,,nan,,,,,6.0,,16.2,VERTEX 50,1024.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1101,12.25,VERTEX 50,1024.0,,nan,,,,,6.0,,16.2,VERTEX 50,1024.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1102,12.25,VERTEX 50,1014.0,,nan,,,,,6.0,,16.1,VERTEX 50,1014.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1103,12.25,VERTEX 50,964.0,,nan,,,,,6.0,,15.6,VERTEX 50,964.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1104,12.25,VERTEX 50,904.0,,nan,,,,,6.0,,15.0,VERTEX 50,904.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1105,12.25,VERTEX 50,944.0,,nan,,,,,6.0,,15.4,VERTEX 50,944.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1106,12.25,VERTEX 50,1014.0,,nan,,,,,6.0,,16.1,VERTEX 50,1014.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1107,12.25,VERTEX 50,1004.0,,nan,,,,,6.0,,16.0,VERTEX 50,1004.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1201,12.25,VERTEX 50,984.0,,nan,,,,,6.0,,15.8,VERTEX 50,984.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1202,12.25,VERTEX 50,974.0,,nan,,,,,6.0,,15.7,VERTEX 50,974.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1203,12.25,VERTEX 50,904.0,,nan,,,,,6.0,,15.0,VERTEX 50,904.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1204,12.25,VERTEX 50,874.0,,nan,,,,,6.0,,16.7,VERTEX 50,874.0,,nan,,,,,7.6,,,VERTEX 50
MAF11-W-3710-04,1205,12.25,VERTEX 50,1054.0,,nan,,,,,6.0,,16.5,VERTEX 50,1054.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1206,12.25,VERTEX 50,954.0,,nan,,,,,6.0,,15.5,VERTEX 50,954.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1301,12.25,VERTEX 50,974.0,,nan,,,,,6.0,,15.7,VERTEX 50,974.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1302,12.25,VERTEX 50,954.0,,nan,,,,,6.0,,15.5,VERTEX 50,954.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1303,12.25,VERTEX 50,1004.0,,nan,,,,,6.0,,14.7,VERTEX 50,874.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1304,12.25,VERTEX 50,1004.0,,nan,,,,,6.0,,16.0,VERTEX 50,1004.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1305,12.25,VERTEX 50,1004.0,,nan,,,,,6.0,,16.0,VERTEX 50,1004.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1400,12.25,VERTEX 50,954.0,,nan,,,,,6.0,,15.5,VERTEX 50,954.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1401,12.25,VERTEX 50,944.0,,nan,,,,,6.0,,15.4,VERTEX 50,944.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1402,12.25,VERTEX 50,944.0,,nan,,,,,6.0,,15.4,VERTEX 50,944.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1403,12.25,VERTEX 50,944.0,,nan,,,,,6.0,,15.5,VERTEX 50,954.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,1210,12.25,VERTEX 50,954.0,,nan,,,,,6.0,,15.5,VERTEX 50,954.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,Aux3,12.25,VERTEX 50,450.0,,nan,,,,,6.0,,10.5,VERTEX 50,450.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,Aux2,12.25,VERTEX 50,954.0,,nan,,,,,6.0,,15.5,VERTEX 50,954.0,,nan,,,,,6.0,,,VERTEX 50
MAF11-W-3710-04,Aux1,12.25,VERTEX 50,954.0,,nan,,,,,6.0,,15.5,VERTEX 50,954.0,,nan,,,,,6.0,,,VERTEX 50
